key,source,target
C09_Strings_SB/4546_WP_04_Iteration_01,AQUÍ HABÍA UN BUSTO#[DE DIAMANTE] DEL GLORIOSO#LÍDER GRUÑONZÓN,
C09_Strings_SB/4546_WP_04_Iteration_02,AQUÍ HABÍA UN BUSTO#[ROTO] DEL GLORIOSO#LÍDER GRUÑONZÓN,
C09_Strings_SB/4546_WP_04_Iteration_03,AQUÍ HABÍA UN BUSTO#[METÁLICO] DEL GLORIOSO#LÍDER GRUÑONZÓN,
C09_Strings_SB/7172_Pip_Enter_1,¡NO HA SIDO NADA! @¿SABÉIS? ALGO ME DICE QUE YA NOS FALTA POCO PARA SALIR DE PERDICIÓN PROFUNDA. @¡SIGAMOS!,
C09_Strings_SB/7172a_Narration_1,LOS MOLESTOS MOCOSOS EMERGIERON.,
C09_Strings_SB/7172a_Narration_2,Y CONTEMPLARON SU RUINA...,
C09_Strings_SB/7172a_Narration_3,UNA PUERTA DE HIERRO MUY SÓLIDA Y TOTALMENTE CERRADA.,
C09_Strings_SB/7172a_Narration_3_Alt,UNA PUERTA DE HIERRO MUY SÓLIDA Y TOTALMENTE ABIERTA.,
C09_Strings_SB/7172b_Pip_Enter_1,MMMMMMM... @ESTO PARECE COMPLICADO. ES ALGUNA CLASE DE MAQUINARIA DE ÚLTIMO MODELO. @LA PUERTA SOLO SE ABRE SI RECONOCE LA CARA DE ALGUIEN DEL EJÉRCITO DE GRUÑONZÓN. @NUESTRAS CARITAS NO LE VAN A GUSTAR NI UN PELO.,
C09_Strings_SB/7172b_Violet_Enter_1,PERO... ¡ESTA ES LA ÚNICA CARA QUE TENGO! @¿QUÉ VAMOS A HACER?,
C09_Strings_SB/7172b_Thrash_Solved_1,"¡COLEGA! NO SÉ QUÉ HAS HECHO EXACTAMENTE, PERO... ¡HA FUNCIONADO DE MARAVILLA!",
C09_Strings_SB/7172b_Pip_Solved_1,"¡BIEN HECHO, JOTA! @AHORA, ¡SIGAMOS!",
C09_Strings_SB/129130_Humgrump_Gauntlet_1,"¡ASÍ QUE HAS VUELTO, MI ENGREÍDO HERMANO! @NO PODRÁS PROTEGER DE MÍ A TUS QUERIDOS PUPILOS... @¡PUES CONTROLO LA MISMÍSIMA REALIDAD! @HARÉ RETROCEDER EL TIEMPO... ¡Y ACABARÉ CON TUS MALDITAS MASCOTAS!",
C09_Strings_SB/129130_Humgrump_Gauntlet_2,"¡HABÉIS LUCHADO BIEN, MALDITOS MOCOSOS! @PERO SOLO ESTABA JUGANDO CON VOSOTROS. @¡ES HORA DE PONERSE SERIOS!",
C09_Strings_SB/4546_WP_04_Empty,AQUÍ HABÍA UN BUSTO#_____ DEL GLORIOSO#LÍDER GRUÑONZÓN,
C09_Strings_SB/PotionPop_Humgrump_Distorted_StartOfWave_01,PERECERÁS AQUÍ.,
C09_Strings_SB/PotionPop_Humgrump_Distorted_StartOfWave_02,"ES INÚTIL QUE TE RESISTAS, BRUJITA.",
C09_Strings_SB/PotionPop_Humgrump_Distorted_StartOfWave_03,BARBALUNA TE ENSEÑÓ... MAL.,
C09_Strings_SB/PotionPop_Humgrump_Distorted_StartOfWave_04,TUS PODERES NO SON NADA COMPARADOS CON LOS MÍOS...,
C09_Strings_SB/PotionPop_Humgrump_Distorted_TakeDamage,¡ARRRGGHHH!,
C09_Strings_SB/PotionPop_Humgrump_Distorted_DamagePlayer,"¡JA, JA!",
C09_Strings_SB/PotionPop_Humgrump_Distorted_Win_Minigame,¡HRRRAAAGGH!,
C09_Strings_SB/PotionPop_Humgrump_Distorted_Lose_Minigame,"¡JA, JA, JA, JAA!",
C09_Strings_SB/PotionPop_Violet_TakeDamage,UGH...,
C09_Strings_SB/PotionPop_Violet_Distorted_DamageEnemy,¡TOMA ESO!,
C09_Strings_SB/PotionPop_Violet_Win_Minigame,GRUÑONZÓN... ¡ES UN PAQUETÓN!,
C09_Strings_SB/PotionPop_Violet_Lose_Minigame,NO... PUEDO... SEGUIR...,
C09_Strings_SB/DPAGE_01_CloseBook_2,"¡EXTRAORDINARIO! @¡UNA CHISPA DE INSPIRACIÓN REALMENTE BRILLANTE, JOTA! @AHORA... BAJA AL ESCRITORIO PARA QUE PODAMOS VER QUÉ TAL LE VA A TU LIBRO...",
C09_Strings_SB/DPAGE_01_CloseBook_3,"¡QUÉ ALEGRÍA! ¡LAS PÁGINAS SE HAN DESCONGELADO! @EL FUNCIONAMIENTO DE LA MAGIA DE LOS LIBROS ES TODO UN MISTERIO, ¿SABES? @CREO QUE AHORA PUEDES VOLVER A LAS PÁGINAS DEL LIBRO, JUNTO A TUS COMPAÑEROS. @TE DESEO LA MEJOR DE LAS SUERTES, JOTA. ¡CONFÍO PLENAMENTE EN TI! @¡VENGA, DATE PRISA!",
C09_Strings_SB/Desk_Mug_ZapWin_01,"¡POR TODOS MIS CIRCUITOS! @¡ESA MARIPOSA ERA ATERRADORA! @LA GALAXIA ESTÁ REPLETA DE EXTRAÑAS CRIATURAS, ¿SABES? @PERO ¡LE HABÉIS DADO UNA LECCIÓN! @¡AMBOS HABÉIS HECHO UN TRABAJO EXPLOSIVAMENTE BUENO! @OS ESTÁIS CONVIRTIENDO EN UN DÚO DE HÉROES INTERGALÁCTICOS. @AHORA, JOVEN GUERRERO... ¡SERÁ MEJOR QUE VUELVAS A TU MUNDO NATAL!",
C09_Strings_SB/2122_Narration,"SIN DUDA, LOS GUARDIAS VERÁN AL MALDITO ROEDOR",
C09_Strings_SB/2122_Flavour_1,SECCIÓN 19G #LISTAS DE #CIUDADANOS #PROBLEMÁTICOS #Y SUS #MASCOTAS,
C09_Strings_SB/2122_Flavour_2,SECCIÓN 49F #DECRETOS #CORRESPONDIENTES AL #USO ILEGAL DE #HUMOR Y OTRAS #TONTERÍAS VERBALES,
C09_Strings_SB/2122_Flavour_3,SECCIÓN 80G #CÓDIGO TRIBUTARIO #PARA CARACOLES,
C09_Strings_SB/2122_Flavour_4,SECCIÓN 56D #CONSEJOS PARA #EVITAR #PENSAMIENTOS #PROBLEMÁTICOS,
C09_Strings_SB/Buttergrump_UI_1,IMPULSO DE ZIP {Action_Roll},
C09_Strings_SB/Buttergrump_UI_2,DISPARA EL FUSIL LÁSER CON {Action_Jump},
C09_Strings_SB/Buttergrump_HelpText_2,CIBERJOTA,
C09_Strings_SB/Buttergrump_HelpText_1,IMPÚLSATE CON {Action_Roll} PARA EVITAR ATAQUES,
C09_Strings_SB/4344_Minibeard_Encounter_01_Violet,"UN MOMENTO, ¿ESE ES...? ¡SÍ QUE LO ES! @¡BARBALUNI!",
C09_Strings_SB/4344_Minibeard_Encounter_02_Thrash,¿QUÉ TAL? @HA PASADO MUCHO TIEMPO.,
C09_Strings_SB/4344_Minibeard_Encounter_03_Pip,"OH, VAYA... ¡QUÉ ALEGRÍA VERTE!",
C09_Strings_SB/4344_Minibeard_Encounter_04_Minibeard,"LO MISMO DIGO. @BUENA GENTE, MAL SITIO.",
C09_Strings_SB/4344_Minibeard_Encounter_05_Violet,¿QUÉ ESTÁS HACIENDO AQUÍ?,
C09_Strings_SB/4344_Minibeard_Encounter_06_Minibeard,HE VENIDO A AYUDAROS. @POR AQUÍ HAY ALGUNAS ZONAS DE ESAS DE COMERSE LA CABEZA. @Y ESA ES MI ESPECIALIDAD.,
C09_Strings_SB/4344_Minibeard_Encounter_07_Pip,"PERFECTO. @GRACIAS, BARBALUNI. @NUESTRO PEQUEÑO GRUPO ACABA DE PEGAR UN SUBIDÓN.",
C09_Strings_SB/4344_Minibeard_Encounter_08_Minibeard,"Y QUE LO DIGAS. @ID AVANZANDO, AHORA OS ALCANZO.",
C09_Strings_SB/4546_Hint_Intro,"BUENO, JOTA.",
C09_Strings_SB/4546_Hint_01,"CONSEJO DE ENTERADO. LA LLAVE QUE BUSCAS ESTÁ EN UNA CAJA. @UNA CAJA BASTANTE SÓLIDA. @PERO SI ESTUVIESE ROTA, QUIZÁ PODRÍAS METERTE DENTRO. @DALE UNA VUELTA.",
C09_Strings_SB/4546_Hint_02,"SI INCLINAS LAS CAJAS PARA HACER QUE SE DESLICEN POR EL SUELO, @PODRÍAS HACER UNA PASARELA. @BUENO, IGUAL CON DOS CAJAS NO. @A LO MEJOR CON TRES. @YO SIEMPRE DIGO QUE TRES CAJAS SON MEJORES QUE DOS.",
C09_Strings_SB/4546_Hint_03,"NO ES FÁCIL ALINEAR LAS CAJAS A LA PERFECCIÓN, ¿EH? @YO DIRÍA QUE NECESITAS PARAR UNA. @SI PARAS LA CAJA, ESTO PODRÍA FUNCIONAR.",
C09_Strings_SB/4546_Hint_04,"PSST. LA LLAVE QUE BUSCAS... ESTÁ EN UNA CAJA. @SI HACES QUE LA CAJA SE ROMPA, QUIZÁ PUEDAS LLEGAR A ELLA.",
C09_Strings_SB/4546_Hint_05,"BUENO, LAS CAJAS ESTÁN ROTAS, @PERO NO DESTROZADAS. @A VER, ¿CÓMO PODRÍAS REVENTARLAS? @YO DIRÍA QUE CON UNA EXPLOSIÓN. @LA RESPUESTA ESTÁ EN LOS EXPLOSIVOS, JOTA.",
C09_Strings_SB/5556a_Hint_Intro,"A VER, A VER.",
C09_Strings_SB/5556a_Hint_01,"ESE TRAMO DE LA TUBERÍA QUE BRILLA DE COLOR VERDE... @ESTÁ REPLETO DE METAMAGIA. @UNA COSA CURIOSA DE LA METAMAGIA ES QUE... PUEDE TRANSFERIR COSAS DE UNA PÁGINA A OTRA. @SI APRETASES ESE TRAMO DE TUBERÍA METAMÁGICA CONTRA OTRA PÁGINA, @CREO QUE PODRÍA TRANSFERIRSE. @¿QUE CÓMO APRIETAS UNA PÁGINA CONTRA OTRA? @PUES DIGO YO QUE CERRÁNDOLAS. @PERO ES SOLO UNA TEORÍA.",
C09_Strings_SB/5556a_Hint_02,"PUEDES MOVER EL TRAMO DE TUBERÍA INCLINANDO EL LIBRO. @ASÍ, COMO CONSEJO.",
C09_Strings_SB/5556_Hint_Intro,"HOLA, COLEGA.",
C09_Strings_SB/5556_Hint_01,"CREO QUE TE IRÍA BIEN QUE ESA CAJA GRANDE ESTUVIESE ENCIMA DEL BOTÓN GRANDE. @PRUEBA A DESLIZAR LA CAJA. @ADEMÁS, ESTÁ CARGADA DE METAMAGIA, LO QUE SIGNIFICA QUE PUEDES TRANSFERIRLA ENTRE PÁGINAS. @NO HACE FALTA QUE ME DES LAS GRACIAS.",
C09_Strings_SB/5556_Hint_02,"¿VES ESOS BLOQUES METÁLICOS CON AGUJEROS REDONDOS EN LA PARTE DE ARRIBA? @AUNQUE NO LO PAREZCA, PUEDEN EMPUJAR COSAS. @PERO SOLO SI LES DAS UNA BUENA SACUDIDA. @¿QUE QUÉ CLASE DE SACUDIDA? @LA RESPUESTA SIEMPRE ES LA MISMA: EXPLOSIVOS.",
C09_Strings_SB/5556_Hint_03,"AHORA, IGUAL TE VA BIEN HACER QUE ESA CAJA DEJE DE DESLIZARSE. @PARA ELLO, TE RECOMENDARÍA QUE USASES LAS GRANDES PLATAFORMAS METÁLICAS QUE SALEN DEL SUELO. @¿QUE CÓMO HACES QUE SALGAN? PUES DÁNDOLE AL ORBE INTERRUPTOR. @¿QUE CÓMO LE DAS AL ORBE INTERRUPTOR CUANDO ESTÁS FUERA DEL LIBRO? @EN UNA PALABRA: BUM.",
C09_Strings_SB/DPAGEWayForward,ESTA ES LA RUTA MEDIANTE LA CUAL PODRÁS REGRESAR. ¡BUENA SUERTE!,
C09_Strings_SB/129130_Humgrump_Gauntlet_3,"¡ASÍ QUE HAS VUELTO, MI ENGREÍDO HERMANO!",
C09_Strings_SB/129130_Humgrump_Gauntlet_4,NO PODRÁS PROTEGER A TUS QUERIDOS PUPILOS @NI SALVARLOS...,
C09_Strings_SB/129130_Humgrump_Gauntlet_5,¡PUES CONTROLO LA MISMÍSIMA REALIDAD! @EL TIEMPO Y EL ESPACIO... ¡TODO ES MÍO! @¡HA LLEGADO LA HORA DE ACABAR CON TUS MALDITAS MASCOTAS!,
C09_Strings_SB/4546_WP_02_Iteration_1,EL DESALMADO TRAIDOR ERRADICÓ#A LAS [DOS] POBRES CRIATURAS,
C09_Strings_SB/7172_Pip_Enter,"VAYA, GRACIAS. ERES MUY AMABLE. @MMM... ALGO ME DICE QUE YA NOS FALTA POCO PARA SALIR DE PERDICIÓN PROFUNDA. @¡SIGAMOS!",
C09_Strings_SB/4142_Pip_Congrats_2,"DEMASIADAS PREGUNTAS SOBRE TONALIDADES DE PINTURA... @EN FIN... ¡VENGA, VAMOS QUE NOS VAMOS!",
C09_Strings_SB/129130_Humgrump_Buttergrump_1,"{150}¡¡¡HERMANO!!!{100} @ASÍ QUE HAS REGRESADO, ¿EH? @DEBERÍA HABERLO SABIDO. @TÚ... MALDITO ESCUDERO... @TE HABÍA BORRADO DE LA HISTORIA HACE UN TIEMPO, PERO DE ALGÚN MODO... @HAS VUELTO PARA ROBARME EL PROTAGONISMO.",
C09_Strings_SB/Desk09_TalkingMinibeard_001,"¿QUÉ TAL? HA PASADO MUCHO TIEMPO. @TEN CUIDADO CERCA DEL BORDE DE ESTA ESTANTERÍA, ES MUY PELIGROSO. @HAY OTRA FORMA DE BAJAR AL ESCRITORIO, ¿SABES? @UNA MUCHO MÁS SEGURA PARA TUS HUESOS.",
C09_Strings_SB/Desk09_TalkingMinibeard_002,"¿QUÉ HAY? ESTÁS BUSCANDO TUS OBJETOS, ¿VERDAD? @LAS TROPAS LOS HAN GUARDADO EN SU FORTALEZA. LA ENTRADA ESTÁ A LA DERECHA. @PÁSATE Y ECHA UN VISTAZO. @ESO SÍ, TRATA DE EVITAR A LAS TROPAS ENFADADAS QUE INTENTAN PINCHARTE CON SUS LANZAS.",
C09_Strings_SB/Desk09_TalkingMinibeard_003,"A VER. LA ENTRADA DE LA FORTALEZA ESTÁ CERCA, @PERO VAS A TENER QUE SUPERAR MONTONES DE SENSORES Y RAYOS LÁSER LETALES. @MÁS TE VALE SER ÁGIL.",
C09_Strings_SB/Desk09_TalkingMinibeard_004_01,"¡PSST! ¡JOTA! @LAS COSAS ESTÁN GUARDADAS AQUÍ ARRIBA... ¡SUBE, VAMOS!",
C09_Strings_SB/Desk09_TalkingMinibeard_004_02,"BIEN HECHO. LO SIGUIENTE QUE DEBERÍAS BUSCAR ES TU ESPADA. @LA ENCONTRARÁS ABAJO, EN LA MAZMORRA. @TAMBIÉN ENCONTRARÁS ESCARABAJOS CON GANAS DE DEVORARTE. @ASÍ ES LA VIDA, LLENA DE ALTIBAJOS.",
C09_Strings_SB/Desk09_TalkingMinibeard_005,"BIEN HECHO. ¿VES ESOS TOMATES BOMBA QUE HAY CERCA? @SI SE LOS LANZAS A LAS TROPAS QUE ESTÁN AHÍ ABAJO, LES HARÁS MUCHA PUPA. @CUANDO YA NO QUEDEN BOMBAS, VAS A TENER QUE BAJAR A LUCHAR. @A VECES, LA MEJOR SOLUCIÓN ES UNA BUENA PELEA.",
C09_Strings_SB/Desk09_TalkingMinibeard_006,BUEN TRABAJO. A LA IZQUIERDA ENCONTRARÁS EL CAMINO DE VUELTA. @YA FALTA POCO. @MANTÉN LA CALMA Y ESTARÁS EN TU CUENTO EN UN PERIQUETE. @MÁNDAME UNA POSTAL CUANDO LLEGUES.,
C09_Strings_SB/Desk09_pique_001,VER A TANTOS COLABORADORES MARCHANDO CON SEMEJANTE PRECISIÓN... @ANTE UN CUADRO DE NUESTRO MAGNÍFICO Y BENEVOLENTE LÍDER... @ME LLENA EL CORAZÓN DE LEALTAD Y DE EMOCIONES ADECUADAMENTE POSITIVAS.,
C09_Strings_SB/Desk09_temper_001,SERÍA IMPOSIBLE QUE ALGUIEN SE COLASE EN ESTA FORTALEZA... @Y RECUPERASE SUS PERTENENCIAS APROPIADAMENTE CONFISCADAS.,
C09_Strings_SB/Desk09_pique_002,"UNA OBSERVACIÓN MUY PERSPICAZ, SI BIEN EXTRAÑAMENTE ESPECÍFICA, COLABORADOR IRASCIBILIO.",
C09_Strings_SB/4546_Pip_Exit_1,¡OTRA PUERTA QUE CAE ANTE LOS MOYETES!,
C09_Strings_SB/4546_Violet_Exit_1,"¡BUEN TRABAJO, JOTA!",
C09_Strings_SB/4546_Pip_Exit_2,¡SIGAMOS!,
C09_Strings_SB/P5354a_Seethe_Intro_1,"¿CÓMO VA EL ENTRENAMIENTO, COLABORADOR ENOJIO?",
C09_Strings_SB/P5354a_Fume_Intro_1,"¡VA GENIAL, COLABORADOR RABIOSIO! @HOY YA HE INFORMADO SOBRE OTROS CINCO COLABORADORES POR INCUMPLIMIENTOS AL FORMAR. @¡ESO SÍ QUE ES HACER EJERCICIO!",
C09_Strings_SB/P5354a_Seethe_Intro_2,¡ALTO! @¡ESOS NO DEBERÍAN ESTAR AQUÍ!,
C09_Strings_SB/P5354a_Violet_Intro_1,"¡EH, ESBIRROS DE GRUÑONZÓN! @¡OS VAMOS A DAR MUCHAS COSAS SOBRE LAS QUE INFORMAR!",
C09_Strings_SB/P5354a_Pip_Exit_1,¡OTRA VICTORIA PARA LAS PERSONAS PROBLEMÁTICAS!,
C09_Strings_SB/P5354a_Thrash_Exit_1,"OYE, PUES SI ALGUNA VEZ MONTAMOS UN GRUPO... ESE SERÍA UN BUEN NOMBRE...",
C09_Strings_SB/P5354a_Pip_Exit_2,"¡VENGA, VAMOS QUE NOS VAMOS!",
C09_Strings_SB/0102_Chapter_Number,CAPÍTULO NUEVE,
C09_Strings_SB/0102_Chapter_Name,GRUÑONZÓN EL MAGNÍFICO,
C09_Strings_SB/3132_Flavour_1,SECCIÓN 79A #LISTAS DE #FRASES #Y RUIDOS #PROBLEMÁTICOS,
C09_Strings_SB/3132_Flavour_2,SECCIÓN 111Y #CÓMO #DENUNCIAR #A AMIGOS #Y FAMILIARES,
C09_Strings_SB/3132_Flavour_3,SECCIÓN 43J #51 SEÑALES #DE QUE TU PERRO #ES UN TRAIDOR,
C09_Strings_SB/3132_Flavour_4,SECCIÓN 76H #PAUTAS PARA #PARPADEAR #CORRECTAMENTE,
C09_Strings_SB/6768_Flavour_1,SECCIÓN 46K #CÓMO AGUANTARSE #ESTORNUDOS #PROBLEMÁTICOS,
C09_Strings_SB/6768_Flavour_2,SECCIÓN 56D #REGULACIONES #SOBRE #RISAS #NO AUTORIZADAS,
C09_Strings_SB/6768_Flavour_3,SECCIÓN 99L #GUÍA SOBRE #MODA APROBADA #POR EL RÉGIMEN,
C09_Strings_SB/6768_Flavour_4,SECCIÓN 68D #CÓMO SOFOCAR #SUEÑOS #PROBLEMÁTICOS,
C09_Strings_SB/Wander_Minibeard_Desk,"¿QUÉ HAY? SOY BARBALUNI, POR BLUTUZ. @LO QUE BUSCAS ESTÁ EN EL LIBRO.",
C09_Strings_SB/Wander_Minibeard_Scan,PASA LAS PÁGINAS PARA PODER VER CLARAMENTE ESE ESCÁNER FACIAL. @¡CORTO Y CIERRO!,
C09_Strings_SB/DPAGE_01_Chat_Desk,"¡BIENVENIDO AL ESCRITORIO, JOTA! @AQUÍ ABAJO HAY CONSIDERABLEMENTE MENOS POLVO. @LA FORTALEZA ENEMIGA ESTÁ UN POCO MÁS ADELANTE. @¡VENGA, PONTE EN MARCHA!",
C10_Strings_SB/0102_Peace_01,"Y ASÍ, TRAS DERROTAR A #LAS ÚLTIMAS TROPAS DE GRUÑONZÓN,",
C10_Strings_SB/0102_Peace_02,LAS FUERZAS DEL BIEN LIBERARON #EL REINO DE MOYO,
C10_Strings_SB/0102_Peace_03,Y TRAJERON LA PAZ #DE VUELTA A SU TIERRA.,
C10_Strings_SB/0304_Castle_01,{150}EL CASTILLO DE ARTIA #{100}RECUPERÓ #SU {150}ANTIGUO ESPLENDOR,
C10_Strings_SB/0304_Castle_02,Y GENTE DE TODOS LOS #RINCONES DE MOYO#ACUDIÓ A LA CIUDAD,
C10_Strings_SB/0506_Celebrating_01,PARA CELEBRAR SU #LIBERTAD CON UNA #{150}MARAVILLOSA FIESTA.,
C10_Strings_SB/0708_Break_01,"DURANTE LAS CELEBRACIONES, #JOTA SE PERCATÓ DE ALGO...",
C10_Strings_SB/0708_Break_02,JUNTO A LA ENTRADA DEL CASTILLO #HABÍA UNA FIGURA ENCAPUCHADA.,
C10_Strings_SB/0708_Break_03,JOTA FUE HACIA ALLÁ #PARA INVESTIGAR.,
C10_Strings_SB/1112_TheEnd_01,FIN,
C10_Strings_SB/0910_Mojam_01,MOYAN...,
C10_Strings_SB/0910_Mojam_02,¡ROL!,
C10_Strings_SB/0910_Dialogue_A01,¡OH! ¡ME HABÍA PARECIDO OÍR PASOS! @Y AQUÍ ESTÁS... ¡EL LEGENDARIO ESCUDERO VALIENTE EN PERSONA!,
C10_Strings_SB/0910_Dialogue_A03,"ES UN HONOR CONOCERTE POR FIN. @AH... @PERO... @SÉ LO QUE ESTÁS PENSANDO: «¿QUIÉN ES ESTE MISTERIOSO ENCAPUCHADO?». @BUENO, YA QUE ESTAMOS SOLOS, SUPONGO QUE, POR EDUCACIÓN, DEBERÍA REVELAR MI IDENTIDAD.",
C10_Strings_SB/0910_Dialogue_B01,"¡VOLVEMOS A VERNOS, JOTA! @TE ACUERDAS DE MÍ, ¿NO? @LA ÚLTIMA VEZ QUE NOS VIMOS FUE EN LA PREHISTORIA... @ESTABAS ESQUIVANDO BOMBAS DE LAVA SI NO RECUERDO MAL. @CREO QUE YA TE CONTÉ QUE SOY UN VIAJERO DEL TIEMPO.",
C10_Strings_SB/0910_Dialogue_B05,"LO QUE NO MENCIONÉ FUE QUE, DE HECHO, VENGO DE TU FUTURO. @Y EN ESE FUTURO, SOY EL PROTAGONISTA DE UNA SERIE DE LIBROS, ¡COMO TÚ! @SON LIBROS MUY POPULARES... @¡CON UN MERCHANDISING MUY LUCRATIVO Y CONTENIDO INTEGRADO DE MARCAS!",
C10_Strings_SB/0910_Dialogue_C01,VIAJÉ ATRÁS EN EL TIEMPO PARA VEROS A TUS AMIGOS Y A TI EN VUESTRAS HISTÓRICAS AVENTURAS. @Y HABÉIS SUPERADO MIS EXPECTATIVAS. LA FORMA EN QUE DERROTASTEIS A ESE AMARGADO DE GRUÑONZÓN...,
C10_Strings_SB/0910_Dialogue_C06,"CUANDO SE SIENTE INSEGURO Y NECESITA SER VALIENTE, @CUANDO SABE QUE DEBE HACER LO CORRECTO AUNQUE SEA DIFÍCIL @O CUANDO NECESITA ENCONTRAR UNA SOLUCIÓN CREATIVA A UN PROBLEMA... @SE ACUERDA DEL ESCUDERO VALIENTE Y DE SUS AMIGOS... @Y SIEMPRE ENCUENTRA EL CAMINO A LA SOLUCIÓN.",
C10_Strings_SB/0910_Dialogue_D01,"AHORA QUE YA HE VISTO LO QUE QUERÍA VER Y TE HE DICHO LO QUE QUERÍA DECIRTE, @¡DEBO IRME! @HASTA QUE VOLVAMOS A ENCONTRARNOS, ESCUDERO VALIENTE... ",
C10_Strings_SB/0910_Dialogue_E01,"JOTA, COLEGA.... ¡AQUÍ ESTÁS! HEMOS VENIDO A BUSCARTE...",
C10_Strings_SB/0910_Dialogue_E02,"Y A TOMARNOS UN DESCANSO DE LA FIESTA, LA VERDAD...",
C10_Strings_SB/0910_Dialogue_E03,"HAY TANTA GENTE QUE QUIERE HABLAR CON NOSOTROS... @«HOLA, ENCANTADA DE CONOCERTE. HOLA, HOLA. HOLIIII...» ¡UFFF!",
C10_Strings_SB/0910_Dialogue_E05,CREO QUE SE ME VA A QUEDAR LA MIRADA PERDIDA ETERNAMENTE...,
C10_Strings_SB/0910_Dialogue_E06,AUNQUE TAMBIÉN MOLA VER QUE LA GENTE DICE TANTAS COSAS BUENAS SOBRE NOSOTROS.,
C10_Strings_SB/0910_Dialogue_E07,"CASI NO ME LO CREO, HACEN QUE PAREZCAMOS... ¡HEROICOS GUERREROS O ALGO ASÍ!",
C10_Strings_SB/0910_Dialogue_E08,"BUENO, A VER... EN CIERTO MODO, HEMOS SALVADO TODA ESTA TIERRA. ¡ESO NO ES NINGUNA TONTERÍA!",
C10_Strings_SB/0910_Dialogue_E09,"PUES TIENES RAZÓN. ES ALGO BASTANTE IMPORTANTE, LA VERDAD...",
C10_Strings_SB/0910_Dialogue_E10,"SÍ, ¡SUPONGO QUE SÍ!",
C10_Strings_SB/0910_Dialogue_E14,¡SOMOS LO MÁS!,
C10_Strings_SB/0910_Dialogue_E15,¡TRES HURRAS POR NOSOTROS!,
C10_Strings_SB/0910_Dialogue_F01,"¡HALA, HAN LANZADO LOS FUEGOS ARTIFICIALES!",
C10_Strings_SB/0910_Dialogue_F02,ESTA FIESTA ES PURO METAL.,
C10_Strings_SB/0910_Dialogue_F03,"OYE, JOTA, UNA DUDILLA QUE ME HA SURGIDO... @IMAGINO QUE VAS A ESCRIBIR TODA ESTA AVENTURA EN UN NUEVO LIBRO, ¿NO?",
C10_Strings_SB/0910_Dialogue_F04,¡TIENES QUE HACERLO! @¡ES UNA HISTORIA ALUCINANTE!,
C10_Strings_SB/0910_Dialogue_D04,¡EN ALGÚN PUNTO DEL ESPACIO-TIEMPO!,
C10_Strings_SB/0910_Dialogue_F05,"AY, INTENTA QUE YO PAREZCA SUPERGUAY, ¿VALE? @Y QUIZÁ SEA MEJOR OMITIR LA PARTE EN QUE NOS ATACARON LAS SERPIENTES VENENOSAS... @A MI MADRE LE PUEDE DAR ALGO...",
C10_Strings_SB/0910_Dialogue_F06,¡EL TÍTULO! ¿CUÁL VA A SER EL TÍTULO?,
C10_Strings_SB/0910_Dialogue_F07,¡ALGO HEROICO! ¡ALGO QUE EVOQUE GRANDES BATALLAS!,
C10_Strings_SB/0910_Dialogue_F08,"UN MOMENTO, CHICOS... ¿ALGUIEN ESTÁ VIGILANDO A BARBALUNI? YA SABÉIS CÓMO SE PONE CON LOS FUEGOS ARTIFICIALES...",
C10_Strings_SB/0910_Dialogue_F09,¡TIENES RAZÓN!,
C10_Strings_SB/0910_Dialogue_F10,"VENGA, COLEGAS. ¡VOLVAMOS A LA FIESTA!",
C10_Strings_SB/0910_Dialogue_C02,¡PAM!,
C10_Strings_SB/0910_Dialogue_C03,¡FUE COMPLETAMENTE SENSACIONAL!,
C10_Strings_SB/0910_Dialogue_C04,"TAMBIÉN HE VENIDO A TRAERTE UN MENSAJE DEL AUTOR DE MIS LIBROS. @QUIERE QUE SEPÁIS... @QUE VOSOTROS, VIOLETA, CRASH, PIP, BARBALUNA... TODOS HABÉIS SIDO UNA GRAN INSPIRACIÓN PARA ÉL.",
C10_Strings_SB/0102_Chapter_Number,CAPÍTULO DIEZ,
C10_Strings_SB/0102_Chapter_Name,UNA GRAN INSPIRACIÓN,
StorybookNPCStrings_SB/NPC_NAME_TEST,TARQUIN,
StorybookNPCStrings_SB/NPC_DIALOGUE_TEST,"¡HOLA! #SOLO ESTOY POR AQUÍ A MODO DE PRUEBA. @¿TE HAS HECHO ALGO EN EL PELO? ¡TE QUEDA GENIAL! @ARG, PULSA EL BOTÓN B PARA QUE ME CALLE.",
StorybookNPCStrings_SB/NPC_NAME_GNOM,GNOM,
StorybookNPCStrings_SB/NPC_NAME_MOUNTAINCHAN,MAMÁ MONTAÑA,
StorybookNPCStrings_SB/NPC_NAME_GBKING,REY DE JENGIBRE,
StorybookNPCStrings_SB/NPC_NAME_GB_TROOP_1,TRIGO,
StorybookNPCStrings_SB/NPC_NAME_GB_TROOP_2,AVENO,
StorybookNPCStrings_SB/NPC_NAME_JELLYKING,GERALDO,
StorybookNPCStrings_SB/NPC_NAME_MOONBEARD,BARBALUNA,
StorybookNPCStrings_SB/NPC_NAME_LIZARD,MOVID,
StorybookNPCStrings_SB/NPC_NAME_PIP,PIP,
StorybookNPCStrings_SB/NPC_NAME_BENNYBEE,ABEJÍPSTER,
StorybookNPCStrings_SB/NPC_NAME_UNKNOWN,?????,
StorybookNPCStrings_SB/NPC_NAME_FROG_PRIG,ARAN,
